image_path,text
images/validation_00170.png,المكان كان منجماً للذهب قبل الإسلام
images/validation_00171.png,فالجمل أذن هو الذي فتح لأهل جزيرة العرب آفاق البوادي، ووسع
images/validation_00172.png,البداوة عندهم، حتى جعلها عالماً خاصاً @ يقابل عالم الحضارة
images/validation_00173.png,في الجزيرة  وهو الذي صار لهم واسطة لنقل الأموال @ بالطرق
images/validation_00174.png,البرية الطويلة التي تربط أجزاء الجزيرة بعضها ببعض، و تربط طرق
images/validation_00175.png,الجزيرة مع الطرق الخارجية  و بفضل الجمل القادر على تحمل العطش
images/validation_00176.png,الحمل و في عالم التجارة و الاقتصاد  و من حق العربي إذا ما عبّر عن
images/validation_00177.png,الغنى إن يعبر بكثرة ما عند الإنسان من إبل
images/validation_00178.png,وقد عرف الجمل بوجود غزيرة الانتقام فيه، و بعدم نسيانه أذى
images/validation_00179.png,من يؤذيه، لذلك زعم أنه يبقى حاقدا على المسيء إليه حتى ينتقم
images/validation_00180.png,"من و لو بعد زمن طويل, و يظن بأنها من فعل ""كَمَلَ"" ""جَمَلَ"""
images/validation_00181.png,"كامل"" ""جامل""، أي انتقم، مع أنها تعني ""حَمَلَ"" أيضا  و"
images/validation_00182.png,فقد كانت تكاليف الخيل، كثيرة لا يتحملها إلا ذوو الدخل الحسن، فالخيل في حاجة
images/validation_00183.png,إلى عناية ورعاية، وطعامها للمحافظة على صحتها يكلف باهظاً  فلا بد من تقديم الحشائش
images/validation_00184.png,والحبوب لها ثم إن مجال استعمالها في البادية محدود لأنها لا تستطيع تحمل جوع الصحراء
images/validation_00185.png,وعطشها تحمل الجمل، كما أنها لا تستطيع السير في رمال البوادي المهلكة المتعبة
images/validation_00186.png,القبائل الساكنة في مضارب قريبة من الأرياف ومن الحضر، تشتري الخيل وتعتني بها
images/validation_00187.png,للمحافظة على حياتها في الدفاع والهجوم
images/validation_00188.png,العمل في البوادي ذات الرمال، كما أنها لا تستطيع الصبر
images/validation_00189.png,"استعمالها هو ""داوود""، ومنذ ذلك الحين،أقبلوا على تربيتها والاستفادة"
images/validation_00190.png,منها في أرض فلسطين  ويظهر إن قدماء العبرانيين لم يكونوا يعرفون البغال،
images/validation_00191.png,والبقر من الحيوانات القديمة في بلاد العرب، وهي من الحيوانات الملازمة لأهل
images/validation_00192.png,الحضر في الغالب، ولا سيما لأهل الريف، أما الأعراب فإن استفادتهم منها غير
images/validation_00193.png,البادية، لذلك لم يقبلوا عليها، ولم يعتنوا بتربيتها، بل ربما نظروا إلى أصحابها
images/validation_00194.png,نظرة ازدراء وعدم احترام
images/validation_00195.png,وعرفت جزيرة العرب الأسد، الذي قلّ وجوده فيها في الإسلام، ويظهر من كثرة
images/validation_00196.png,أسمائه في اللغة ومن ورود اسمه في الشعر الجاهلي، أنه كان كثيراً فيها،
images/validation_00197.png,"وقد اشتهرت أماكن خاصة منها يكثرة أسودها حتى قيل لها ""مآسد"""
images/validation_00198.png,"والواحدة ""مأسدة""  ومن هذه الأماكن ""عثّر""، واليها نسبت ""أسود عثر""،"
images/validation_00199.png,"و ""عتود"" وهي قرية نسبت إليها الأسود كذلك"
images/validation_00200.png,كان الجاهليون يصطادونه
images/validation_00201.png,"وقد فزع جيش ""أسرحدون"" في أثناء اختراقه البادية من كثرة"
images/validation_00202.png,الثعابين والحيات التي كانت تثور عليهم وتقفز أمامهم كما يقول
images/validation_00203.png,"نص ""أسرحدون""  وذكر إن من بينها ثعابين ذات رأسين، وأن"
images/validation_00204.png,"من بينها ما له جناح فيطير  ولما مرّ الجيش بأرض ""بوزو""  وجد"
images/validation_00205.png,الأرض مغطاة بالثعابين والعقارب، وهي في كثرتها مثل الذباب والبعوض
images/validation_00206.png,والظاهر إن البوادي كانت منازل طيبة للثعابين  وقد تذمر الاسرائيليون من
images/validation_00207.png,الثعابين الطائرة وفزعوا منها عندما كانوا يقطعون البوادي والفيافي في طريقهم
images/validation_00208.png,"إلى فلسطين  وقد أفزعت السياح المحدثين والمستشرقين، ومنهم ""لورنس"" الذي هاله ما"
images/validation_00209.png,"رأى من كثرة الثعابين في الأماكن التي نزل بها وفي جملتها ""وادي السرحان"""
images/validation_00210.png,والسمك هو من أهم مواد  العيش لسكان سواحل الجزيرة، يعيشون عليه ويبيعونه لحماً جافاً و
images/validation_00211.png,يصدرونه إلى الأماكن البعيدة ويحملون الطري منه إلى الأماكن التي لا تبعد كثيراً عن الساحل  و
images/validation_00212.png,يجفف ويدق ليكون طعاماً عند الحاجة إليه، كما يكون صعاما لحيواناتهم كذلك  ولا يزال سكان
images/validation_00213.png,السواحل يصيدون السمك بالطرق التي تعوّد آهل الجاهلية
images/validation_00214.png,و ليست لدينا في الزمن الحاضر دراسات علمية دقيقة عن أنواع الحيوانات التي عاشت في جزيرة
images/validation_00215.png,العرب في العصور السحيقة لما قبل الإسلام  فما عثر عليه من بقايا عظام قديم، أو أصداف و محار،
images/validation_00216.png,هو قليل لا يكفي لإعطاء أحكام علمية عن حيوانات جزيرة العرب في العصور البرنزية و الحديدية و الحجرية،
images/validation_00217.png,أو ما قبل هذه العصور
images/validation_00218.png,وكما أفاد الجمل أهله الفوائد المذكورة المعلومة، من ناحية حمله ولحمه وجلده ووبره، كذلك أفادت النخلة
images/validation_00219.png,سكان جزيرة العرب @  فوائد عديدة، حية وميتة، أفادتهم في تقديم ثمرة صارت إداماً للعرب،
